2.7203965339589086E-8i,1.1091269999428813E-5,1.1392142999647492E-5,1.1693015999877641E-5,1.1993889000095976E-5,1.2294762000255632E-5,1.2595635000349116E-5,1.2896508000385305E-5,1.319738100035356E-5,1.3498254000260962E-5,1.3799127000136008E-5,1.4099999999999995E-5,9.424491359868436E-6,9.725364360077202E-6,1.0026237360285373E-5,1.032711036047446E-5,1.062798336061582E-5,1.0928856360701169E-5,1.1229729360728516E-5,1.1530602360693403E-5,1.183147536060556E-5,1.2132348360486936E-5,1.2433221360353663E-5,7.757712720316095E-6,8.05858572051011E-6,8.359458720697367E-6,8.660331720863413E-6,8.961204720987995E-6,9.262077721061651E-6,9.562950721080916E-6,9.863823721045683E-6,1.0164696720964883E-5,1.0465569720857151E-5,1.0766442720739084E-5,6.090934080774461E-6,6.391807080950344E-6,6.6926800811161455E-6,6.99355308125971E-6,7.29442608136517E-6,7.59529908142423E-6,7.8961720814367E-6,8.197045081405993E-6,8.497918081338915E-6,8.798791081251029E-6,9.099664081155802E-6,4.424155441254076E-6,4.725028441403432E-6,5.02590144154289E-6,5.3267744416615415E-6,5.62764744174709E-6,5.9285204417933785E-6,6.229393441801953E-6,6.530266441777048E-6,6.831139441725287E-6,7.132012441656514E-6,7.432885441579534E-6,2.757376801750735E-6,3.0582498018690244E-6,3.3591228019789E-6,3.6599958020712163E-6,3.960868802137222E-6,4.261741802172559E-6,4.562614802178813E-6,4.863487802159663E-6,5.1643608021199364E-6,5.4652338020667515E-6,5.7661068020075975E-6,1.0905981622607514E-6,1.3914711623474164E-6,1.6923441624275367E-6,1.9932171624939164E-6,2.2940901625399927E-6,2.5949631625642304E-6,2.8958361625676154E-6,3.1967091625519693E-6,3.4975821625212447E-6,3.798455162480787E-6,4.0993281624361705E-6,-5.761804772218035E-7,-2.7530747716455553E-7,2.5565522887612213E-8,3.264385229292777E-7,6.273115229562712E-7,9.281845229682548E-7,1.2290575229665972E-6,1.5299305229512599E-6,1.8308035229256255E-6,2.1316765228934745E-6,2.4325495228587333E-6,-2.2429591167032943E-6,-1.9420861166717747E-6,-1.6412131166442145E-6,-1.3403401166244796E-6,-1.039467116615789E-6,-7.385941166173803E-7,-4.3772111662759726E-7,-1.3684811664561995E-7,1.6402488333050867E-7,4.648978833029025E-7,7.65770883273929E-7,-3.909737756189779E-6,-3.608864756178109E-6,-3.3079917561704375E-6,-3.0071187561697334E-6,-2.7062457561785253E-6,-2.4053727561949782E-6,-2.104499756215725E-6,-1.80362675623919E-6,-1.5027537562639418E-6,-1.2018807562895128E-6,-9.010077563151387E-7,-5.5765163956855505E-6,-5.275643395685331E-6,-4.974770395693851E-6,-4.673897395709541E-6,-4.373024395735465E-6,-4.072151395767705E-6,-3.771278395800267E-6,-3.47040539583062E-6,-3.1695323958577587E-6,-2.8686593958822788E-6,-2.5677863959060416E-6
3.660061138319632E-8i,-7.316383426938125E-6,-6.399149850403805E-6,-5.481916273884137E-6,-4.564682697375713E-6,-3.647449120862682E-6,-2.730215544344244E-6,-1.8129819678249779E-6,-8.957483913026048E-7,2.1485185225503037E-8,9.387187617602376E-7,1.8559523383008631E-6,-6.091978660982643E-6,-5.174745084438161E-6,-4.257511507899411E-6,-3.340277931365017E-6,-2.4230443548279045E-6,-1.5058107782876248E-6,-5.885772017463955E-7,3.286563747962441E-7,1.245889951340949E-6,2.163123527887882E-6,3.080357104435461E-6,-4.867573895036076E-6,-3.950340318474575E-6,-3.033106741914209E-6,-2.1158731653547818E-6,-1.198639588793263E-6,-2.81406012229525E-7,6.358275643344825E-7,1.553061140898229E-6,2.4702947174613544E-6,3.387528294024178E-6,4.304761870586245E-6,-3.6431691291004393E-6,-2.7259355525163456E-6,-1.808701975931031E-6,-8.914683993447656E-7,2.57651772428874E-8,9.429987538320189E-7,1.8602323304202947E-6,2.77746590700674E-6,3.694699483591215E-6,4.611933060174587E-6,5.52916663675628E-6,-2.4187643631786956E-6,-1.5015307865647656E-6,-5.842972099501714E-7,3.329363666654793E-7,1.2501699432819447E-6,2.167403519898538E-6,3.084637096513167E-6,4.0018706731245185E-6,4.919104249732463E-6,5.836337826337644E-6,6.75357140293858E-6,-1.1943595972627033E-6,-2.771260206155802E-7,6.401075560311961E-7,1.5573411326782394E-6,2.474574709325692E-6,3.391808285971309E-6,4.309041862614321E-6,5.226275439252629E-6,6.1435090158845945E-6,7.060742592510896E-6,7.977976169133572E-6,3.004516865524387E-8,9.472787453361556E-7,1.8645123220163208E-6,2.7817458986958967E-6,3.6989794753742685E-6,4.61621305205115E-6,5.533446628725139E-6,6.450680205390744E-6,7.367913782045494E-6,8.285147358691226E-6,9.202380935332827E-6,1.254449934580733E-6,2.1716835112946242E-6,3.0889170880069066E-6,4.006150664718226E-6,4.923384241428703E-6,5.840617818138082E-6,6.757851394843089E-6,7.67508497153359E-6,8.592318548206922E-6,9.509552124865646E-6,1.0426785701518183E-5,2.478854700518298E-6,3.396088277262131E-6,4.313321854004663E-6,5.230555430746522E-6,6.147789007489553E-6,7.065022584232094E-6,7.982256160964464E-6,8.89948973767784E-6,9.816723314364552E-6,1.0733956891028991E-5,1.165119046768279E-5,3.7032594664728543E-6,4.6204930432398724E-6,5.537726620008155E-6,6.4549601967793585E-6,7.372193773555868E-6,8.289427350331591E-6,9.206660927091843E-6,1.0123894503824352E-5,1.1041128080521432E-5,1.1958361657189364E-5,1.2875595233840024E-5,4.92766423244355E-6,5.844897809224458E-6,6.762131386015007E-6,7.679364962813308E-6,8.596598539623658E-6,9.513832116434497E-6,1.0431065693224498E-5,1.1348299269976998E-5,1.2265532846683947E-5,1.3182766423352494E-5,1.4099999999999994E-5
5.823313117238698E-8i,-2.675840347007953E-7,-2.9798615467787063E-7,-3.283882746629141E-7,-3.587903946514907E-7,-3.891925146401804E-7,-4.1959463463018795E-7,-4.499967546179588E-7,-4.803988746058745E-7,-5.108009945962891E-7,-5.412031145888296E-7,-5.716052345835696E-7,1.0341387180490969E-7,7.301175183549276E-8,4.260963186121915E-8,1.2207511881033729E-8,-1.8194608100203428E-8,-4.859672808189217E-8,-7.89988480639535E-8,-1.0940096804649728E-7,-1.3980308803217185E-7,-1.7020520802219938E-7,-2.006073280153908E-7,4.7441177830810867E-7,4.440096583492427E-7,4.1360753838552697E-7,3.8320541841550926E-7,3.528032984430889E-7,3.224011784701059E-7,2.919990584947592E-7,2.6159693851781736E-7,2.3119481853556628E-7,2.0079269854830995E-7,1.7039057855616756E-7,8.454096848136685E-7,8.150075648655587E-7,7.846054449122436E-7,7.542033249530109E-7,7.238012049916085E-7,6.933990850308547E-7,6.629969650599096E-7,6.325948450881974E-7,6.021927251094012E-7,5.717906051252064E-7,5.41388485136394E-7,1.2164075913245515E-6,1.1860054713863654E-6,1.1556033514451185E-6,1.1252012314980765E-6,1.0947991115477024E-6,1.064396991596645E-6,1.0339948716353862E-6,1.003592751667789E-6,9.731906316924573E-7,9.427885117112057E-7,9.123863917250517E-7,1.5874054978417254E-6,1.557003377915106E-6,1.52660125798598E-6,1.496199138051625E-6,1.465797018110214E-6,1.4353948981697003E-6,1.4049927782204003E-6,1.374590658258302E-6,1.3441885382853962E-6,1.313786418306161E-6,1.2833842983224964E-6,1.95840340437149E-6,1.928001284456585E-6,1.8975991645383337E-6,1.8671970446165972E-6,1.8367949246897666E-6,1.8063928047610023E-6,1.775990684819538E-6,1.745588564861197E-6,1.7151864448910976E-6,1.6847843249124873E-6,1.6543822049282528E-6,2.329401310918212E-6,2.298999191014945E-6,2.268597071109077E-6,2.2381949512007193E-6,2.2077928312908463E-6,2.177390711371527E-6,2.1469885914317104E-6,2.1165864714770883E-6,2.086184351508018E-6,2.05578223152803E-6,2.025380111541268E-6,2.700399217479469E-6,2.6699970975849053E-6,2.6395949776912746E-6,2.6091928577979772E-6,2.5787907379031836E-6,2.5483886179912036E-6,2.5179864980559815E-6,2.487584378102624E-6,2.4571822581337022E-6,2.4267801381518306E-6,2.3963780181622192E-6,3.071397124037535E-6,3.0409950041536504E-6,3.0105928842731686E-6,2.980190764394689E-6,2.949788644511978E-6,2.919386524610797E-6,2.8889844046844475E-6,2.858582284736152E-6,2.828180164768226E-6,2.7977780447843505E-6,2.7673759247917648E-6,3.4423950305980487E-6,3.411992910722974E-6,3.3815907908551206E-6,3.3511886709900544E-6,3.3207865511215976E-6,3.2903844312337657E-6,3.259982311318104E-6,3.2295801913757677E-6,3.19917807140941E-6,3.1687759514221372E-6,3.138373831426405E-6
7.592696089693559E-8i,-1.2795744339728052E-6,-1.0650185461632433E-6,-8.504626583610663E-7,-6.359067705691542E-7,-4.2135088279161033E-7,-2.0679499501884368E-7,7.760892758431148E-9,2.2231678054314282E-7,4.3687266833564677E-7,6.514285561373177E-7,8.659844439481545E-7,-8.903128259570872E-7,-6.757569381443292E-7,-4.6120105033387135E-7,-2.4664516252936624E-7,-3.208927473638233E-8,1.8246661305168176E-7,3.9702250084599994E-7,6.115783886443117E-7,8.26134276447745E-7,1.0406901642583668E-6,1.2552460520737571E-6,-5.01051217951701E-7,-2.8649533013020096E-7,-7.193944230839975E-8,1.4261644551029006E-7,3.5717233331810085E-7,5.717282211185567E-7,7.862841089284678E-7,1.0008399967431783E-6,1.2153958845611614E-6,1.4299517723823073E-6,1.644507660207453E-6,-1.11789609959355E-7,1.0276627787599447E-7,3.1732216571190483E-7,5.318780535453617E-7,7.464339413708827E-7,9.609898291799596E-7,1.1755457170096523E-6,1.3901016048462225E-6,1.6046574926825648E-6,1.8192133805150699E-6,2.0337692683464697E-6,2.7747199801923723E-7,4.920278858725638E-7,7.065837737260668E-7,9.211396615772845E-7,1.1356955494192E-6,1.350251437248548E-6,1.5648073250979096E-6,1.7793632129578363E-6,1.993919100813115E-6,2.2084749886547264E-6,2.423030876492588E-6,6.667336059844651E-7,8.812894938614221E-7,1.0958453817370192E-6,1.3104012696091357E-6,1.5249571574707846E-6,1.739513045335447E-6,1.954068933208278E-6,2.1686248210829813E-6,2.383180708948348E-6,2.597736596800387E-6,2.8122924846469273E-6,1.0559952139464041E-6,1.2705511018506766E-6,1.4851069897517733E-6,1.6996628776481908E-6,1.9142187655414294E-6,2.128774653440173E-6,2.3433305413304257E-6,2.5578864292093416E-6,2.7724423170812313E-6,2.9869982049466815E-6,3.2015540928079385E-6,1.445256821916239E-6,1.6598127098485826E-6,1.8743685977788543E-6,2.0889244857091112E-6,2.303480373639349E-6,2.5180362615618336E-6,2.732592149455687E-6,2.947148037344185E-6,3.1617039252230724E-6,3.376259813098646E-6,3.5908157009722034E-6,1.834518429903803E-6,2.0490743178604088E-6,2.263630205817944E-6,2.4781860937787868E-6,2.6927419817392736E-6,2.9072978696785834E-6,3.121853757590594E-6,3.3364096454878153E-6,3.550965533375128E-6,3.765521421256983E-6,3.98007730913703E-6,2.2237800379046847E-6,2.438335925879953E-6,2.652891813860069E-6,2.867447701845608E-6,3.0820035898276296E-6,3.296559477788824E-6,3.511115365722717E-6,3.7256712536367545E-6,3.940227141535351E-6,4.154783029421596E-6,4.369338917301933E-6,2.6130416459156087E-6,2.827597533903525E-6,3.0421534219027357E-6,3.2567093099101952E-6,3.471265197915575E-6,3.6858210859005088E-6,3.900376973857121E-6,4.114932861789452E-6,4.329488749701219E-6,4.544044637589855E-6,4.758600525468791E-6
4.73950881919368E-8,9.633615052026325E-6,7.77843566287134E-6,5.923256273710055E-6,4.0680768845234304E-6,2.2128974952885667E-6,3.5771810600726353E-7,-1.4974612833075065E-6,-3.352640672640001E-6,-5.2078200619769985E-6,-7.062999451312975E-6,-8.91817884064615E-6,1.0080253546804007E-5,8.225074157652192E-6,6.3698947684907974E-6,4.514715379301845E-6,2.6595359900691865E-6,8.043566007928771E-7,-1.0508227885166488E-6,-2.9060021778448806E-6,-4.761181567179462E-6,-6.616360956514141E-6,-8.471540345846574E-6,1.0526892041576245E-5,8.671712652432913E-6,6.81653326327679E-6,4.961353874090892E-6,3.106174484861559E-6,1.2509950955883182E-6,-6.041842937190535E-7,-2.4593636830467263E-6,-4.31454307238258E-6,-6.169722461720844E-6,-8.02490185106086E-6,1.0973530536344974E-5,9.118351147214728E-6,7.2631717580680045E-6,5.407992368887942E-6,3.5528129796624787E-6,1.6976335903913387E-6,-1.5754579891452811E-7,-2.01272518824371E-6,-3.867904577584508E-6,-5.723083966931456E-6,-7.578263356283083E-6,1.14201690311287E-5,9.564989642004696E-6,7.709810252864438E-6,5.8546308636903146E-6,3.999451474469665E-6,2.1442720852020527E-6,2.890926958975246E-7,-1.5660866934332328E-6,-3.4212660827798164E-6,-5.2764454721344485E-6,-7.13162486149358E-6,1.1866807525925075E-5,1.0011628136803769E-5,8.156448747668398E-6,6.301269358500061E-6,4.446089969285271E-6,2.5909105800221502E-6,7.357311907196512E-7,-1.1194481986118176E-6,-2.974627587962138E-6,-4.829806977322933E-6,-6.684986366690161E-6,1.2313446020734332E-5,1.0458266631616023E-5,8.603087242486014E-6,6.747907853323196E-6,4.8927284641125085E-6,3.0375490748541303E-6,1.1823696855547635E-6,-6.728097037763147E-7,-2.5279890931293846E-6,-4.383168482495376E-6,-6.238347871868834E-6,1.2760084515544428E-5,1.0904905126438014E-5,9.04972573731556E-6,7.194546348158036E-6,5.33936695895324E-6,3.4841875697000504E-6,1.629008180404236E-6,-2.2617120892606068E-7,-2.0813505982799374E-6,-3.9365299876477955E-6,-5.791709377022987E-6,1.3206723010355764E-5,1.1351543621264205E-5,9.496364232153432E-6,7.64118484300301E-6,5.786005453805584E-6,3.930826064559305E-6,2.0756466752669277E-6,2.2046728593833303E-7,-1.6347121034149843E-6,-3.489891492781645E-6,-5.345070882154072E-6,1.365336150517159E-5,1.1798182116094106E-5,9.943002726995692E-6,8.087823337855917E-6,6.232643948668293E-6,4.377464559429924E-6,2.522285170142011E-6,6.671057808146648E-7,-1.1880736085386938E-6,-3.04325299790434E-6,-4.898432387273233E-6,1.4099999999999977E-5,1.2244820610931773E-5,1.0389641221848087E-5,8.534461832719958E-6,6.679282443543661E-6,4.824103054313687E-6,2.968923665029013E-6,1.1137442757005805E-6,-7.414351136553909E-7,-2.5966145030221915E-6,-4.4517938923898E-6
9.064257877915987E-8,9.640776996463921E-7,5.006042058943711E-7,3.713071214163981E-8,-4.2634278160642235E-7,-8.898162753445799E-7,-1.3532897690667043E-6,-1.8167632627661306E-6,-2.2802367564455615E-6,-2.7437102501093187E-6,-3.2071837437604314E-6,-3.670657237403173E-6,1.2860094400767981E-6,8.225359463276489E-7,3.590624525805721E-7,-1.044110411608661E-7,-5.678845348901785E-7,-1.0313580286019958E-6,-1.4948315222914213E-6,-1.9583050159633636E-6,-2.42177850962152E-6,-2.8852520032687616E-6,-3.348725496907446E-6,1.607941180502537E-6,1.1444676867560416E-6,6.809941930130243E-7,2.175206992773837E-7,-2.4595279444363893E-7,-7.094262881454905E-7,-1.1728997818240512E-6,-1.6363732754874756E-6,-2.099846769141252E-6,-2.563320262786475E-6,-3.0267937564220344E-6,1.929872920921806E-6,1.466399427176337E-6,1.0029259334350252E-6,5.394524397028018E-7,7.59789459893758E-8,-3.874945476996612E-7,-8.509680413712577E-7,-1.3144415350244454E-6,-1.777915028672635E-6,-2.241388522318921E-6,-2.7048620159575645E-6,2.251804661337173E-6,1.788331167588391E-6,1.324857673845269E-6,8.613841801122572E-7,3.979106864018151E-7,-6.556280727872901E-8,-5.290363009419417E-7,-9.925097945886256E-7,-1.4559832882296523E-6,-1.9194567818773985E-6,-2.3829302755161166E-6,2.573736401750333E-6,2.110262907993055E-6,1.6467894142424625E-6,1.1833159205032952E-6,7.198424267873004E-7,2.5636893310763884E-7,-2.0710456054757251E-7,-6.705780541902334E-7,-1.134051547829438E-6,-1.5975250414691799E-6,-2.060998535104813E-6,2.8956681421626925E-6,2.432194648392587E-6,1.9687211546273975E-6,1.505247660875015E-6,1.0417741671480797E-6,5.783006734663003E-7,1.1482717981582064E-7,-3.486463138242834E-7,-8.121198074582266E-7,-1.2755933010886457E-6,-1.7390667947143669E-6,3.2175998825707855E-6,2.7541263887899425E-6,2.2906528950102036E-6,1.8271794012379506E-6,1.3637059074943844E-6,9.002324138068102E-7,4.3675892016266193E-7,-2.6714573474091683E-8,-4.901880671036019E-7,-9.536615607235704E-7,-1.4171350543370599E-6,3.5395316229680997E-6,3.0760581291798926E-6,2.612584635389603E-6,2.149111141603698E-6,1.6856376478472963E-6,1.2221641541516931E-6,7.586906605032874E-7,2.9521716687249757E-7,-1.6825632675104893E-7,-6.31729820364871E-7,-1.0952033139712221E-6,3.861463363358347E-6,3.3979898695653444E-6,2.934516375766974E-6,2.4710428819720217E-6,2.007569388211935E-6,1.544095894506958E-6,1.0806224008478571E-6,6.171489072148024E-7,1.536754135954106E-7,-3.097980800131355E-7,-7.73271573615476E-7,4.183395103749997E-6,3.7199216099509297E-6,3.256448116143131E-6,2.7929746223347684E-6,2.32950112856677E-6,1.866027634853082E-6,1.4025541411873403E-6,9.390806475529725E-7,4.756071539380187E-7,1.213366033512372E-8,-4.513398332637194E-7
